#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2018-11-19T10:10:56 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)
#INFO	-ref=VIZ5bf28b262686
#INFO	-out.max=1000
#INFO	queryParameters=11
#-oc.form=dec
#-out.max=1000
#-out.add=_RAJ,_DEJ
#-order=I
#-nav=cat:J/A+A/618/A93&tab:{J/A+A/618/A93/table1}&tab:{J/A+A/618/A93/members}&key:source=J/A+A/618/A93&HTTPPRM:&&-ref=VIZ5bf28b262686&-out.max=1000&-out.form=HTML Table&-out.add=_RAJ,_DEJ&-order=I&-oc.form=dec&Cluster=Ruprecht_147&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=5&-bmark=POST&
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=J/A+A/618/A93
#Cluster=Ruprecht_147
#

#RESOURCE=yCat_36180093
#Name: J/A+A/618/A93
#Title: Gaia DR2 open clusters in the Milky Way (Cantat-Gaudin+, 2018)
#Coosys	H_2015.500:	ICRS
#Table	J_A_A_618_A93_table1:
#Name: J/A+A/618/A93/table1
#Title: Summary of mean parameters for the OCs characterised in this study
#Column	_RAJ2000	(F9.5)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F9.5)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	Cluster	(a17)	Cluster name (cluster)	[ucd=meta.id.parent]
#Column	RAJ2000	(F7.3)	[] Mean right ascension of members (J2000) (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F7.3)	Mean declination of members (J2000) (dec)	[ucd=pos.eq.dec;meta.main]
#Column	GLON	(F7.3)	Mean Galactic longitude of members (l)	[ucd=pos.galactic.lon]
#Column	GLAT	(F7.3)	Mean Galactic latitude of members (b)	[ucd=pos.galactic.lat]
#Column	r50	(F6.3)	Radius containing half the members (r50)	[ucd=phys.angSize;src]
#Column	Nstars	(I4)	Number of members (probability over 0.5) (nbstars)	[ucd=meta.number]
#Column	pmRA	(F7.3)	Mean proper motion along RA of members (pmra)	[ucd=pos.pm;pos.eq.ra]
#Column	pmDE	(F7.3)	Mean proper motion along DE of members(pmdec)	[ucd=pos.pm;pos.eq.dec]
#Column	plx	(F6.3)	Mean parallax of members (par)	[ucd=pos.parallax.trig]
#Column	dmode	(F7.1)	Most likely distance (dmode)	[ucd=pos.distance]
#Column	dmode+01	(F6.1)	Distance if +0.1mas added to parallax (dmodePLUS01)	[ucd=pos.distance]
#Column	dmode-01	(F7.1)	? Distance if -0.1mas added to parallax null if mean parallax under 0.1mas (dmodeMINUS01)	[ucd=pos.distance]
#Column	X	(F8.1)	X coordinate in Galactic coordinates (X)	[ucd=pos.cartesian.x;pos.galactic]
#Column	Y	(F8.1)	Y coordinate in Galactic coordinates (Y)	[ucd=pos.cartesian.y;pos.galactic]
#Column	Z	(F7.1)	Z coordinate in Galactic coordinates (Z)	[ucd=pos.cartesian.z;pos.galactic]
#Column	Rgc	(F7.1)	Distance from Galactic centre assuming the Sun is at 8340pc (Rgc)	[ucd=pos.distance]
#Column	SimbadName	(a25)	Simbad column added by the CDS	[ucd=meta.id]
_RAJ2000	_DEJ2000	Cluster	RAJ2000	DEJ2000	GLON	GLAT	r50	Nstars	pmRA	pmDE	plx	dmode	dmode+01	dmode-01	X	Y	Z	Rgc	SimbadName
deg	deg	 	deg	deg	deg	deg	deg	 	mas/yr	mas/yr	mas	pc	pc	pc	pc	pc	pc	pc
---------	---------	-----------------	-------	-------	-------	-------	------	----	-------	-------	------	-------	------	-------	--------	--------	-------	-------	-------------------------
289.08700	-16.33300	Ruprecht_147     	289.087	-16.333	 20.930	-12.760	 0.652	 174	 -0.939	-26.576	 3.250	  305.0	 296.0	  314.6	   277.8	   106.3	  -67.4	 8062.9	Ruprecht 147

#Table	J_A_A_618_A93_members:
#Name: J/A+A/618/A93/members
#Title: Membership probabilities of all individual stars
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	RA_ICRS	(F15.11)	[] Gaia DR2 right ascension (ICRS) at Ep=2015.5 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Gaia DR2 declination (ICRS) at Ep=2015.5 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	Source	(I19)	Gaia DR2 source_id (source_id)	[ucd=meta.id;meta.main]
#Column	GLON	(F14.10)	[] Gaia DR2 Galactic longitude (l)	[ucd=pos.galactic.lon]
#Column	GLAT	(F14.10)	Gaia DR2 Galactic latitude (b)	[ucd=pos.galactic.lat]
#Column	plx	(F10.4)	Gaia DR2 parallax (parallax)	[ucd=pos.parallax.trig]
#Column	pmRA	(F9.3)	Gaia DR2 proper motion along RA (pmra)	[ucd=pos.pm;pos.eq.ra]
#Column	pmDE	(F9.3)	Gaia DR2 proper motion along DE (pmdec)	[ucd=pos.pm;pos.eq.dec]
#Column	o_Gmag	(I3)	Gaia DR2 number of G observations (phot_g_n_obs)	[ucd=meta.number]
#Column	Gmag	(F9.6)	Gaia DR2 mean G magnitude (phot_g_mean_mag)	[ucd=phot.mag;em.opt.V]
#Column	BP-RP	(F9.6)	? Gaia DR2 BP minus RP colour null if missing in DR2 (bp_rp)	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	PMemb	(F4.1)	Membership probability (proba)	[ucd=stat.fit.goodness]
#Column	Cluster	(a17)	Corresponding cluster (cluster)	[ucd=meta.id.parent]
#Column	_RA.icrs	(F15.11)	Right ascension (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.ra]
#Column	_DE.icrs	(F15.11)	Declination (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.dec]
deg	deg	deg	deg	 	deg	deg	mas	mas/yr	mas/yr	 	mag	mag	 	 	deg	deg
_RAJ2000	_DEJ2000	RA_ICRS	DE_ICRS	Source	GLON	GLAT	plx	pmRA	pmDE	o_Gmag	Gmag	BP-RP	PMemb	Cluster	_RA.icrs	_DE.icrs
291.3724654227792	-18.5835380373364	291.37245533866	-18.58365442942	4083614807222135936	 19.7447201520	-15.6759005214	    3.4696	   -2.220	  -27.033	112	10.938173	 0.748418	 0.3	Ruprecht_147     	291.37246542278	-18.58353803734
289.5563600591265	-16.2471472221466	289.55635506322	-16.24726361423	4183930777809206656	 21.2037432025	-13.1333981603	    3.4593	   -1.114	  -27.033	160	13.635595	 1.392871	 1.0	Ruprecht_147     	289.55636005913	-16.24714722215
289.1345421613918	-16.4180553499600	289.13453869621	-16.41817097996	4183933256017241984	 20.8700759437	-12.8378389373	    3.2547	   -0.772	  -26.856	150	13.196176	 1.272986	 1.0	Ruprecht_147     	289.13454216139	-16.41805534996
289.3725452494751	-16.1993737914700	289.37254100802	-16.19948907272	4183944182414043136	 21.1721441055	-12.9531619789	    3.3023	   -0.946	  -26.775	148	14.325709	 1.475966	 1.0	Ruprecht_147     	289.37254524948	-16.19937379147
289.0417032609649	-16.3120106179867	289.04170064106	-16.31212309632	4183937963301558656	 20.9302962701	-12.7124130319	    3.2673	   -0.584	  -26.124	160	10.399153	 0.847915	 1.0	Ruprecht_147     	289.04170326096	-16.31201061799
289.1106867318789	-16.2484522289976	289.11067808989	-16.24857186747	4183940127965076224	 21.0179720495	-12.7457130846	    3.4893	   -1.927	  -27.787	153	12.967339	 1.215504	 0.5	Ruprecht_147     	289.11068673188	-16.24845222900
289.3493050977657	-16.2135718578521	289.34929687431	-16.21368727688	4183942670575016320	 21.1492968761	-12.9388792993	    3.2298	   -1.834	  -26.807	134	 9.987057	 0.710988	 0.7	Ruprecht_147     	289.34930509777	-16.21357185785
289.2695511009783	-16.4385419810466	289.26954603284	-16.43865500188	4183920714712626688	 20.9068252068	-12.9639559147	    3.4251	   -1.129	  -26.250	148	16.823380	 2.575695	 1.0	Ruprecht_147     	289.26955110098	-16.43854198105
289.2362507385527	-16.2073389276744	289.23624599923	-16.20745704198	4183945694242627584	 21.1082550652	-12.8377722157	    3.3977	   -1.057	  -27.433	157	 9.586447	 0.825727	 0.8	Ruprecht_147     	289.23625073855	-16.20733892767
289.2773883773176	-16.3202518594764	289.27737802736	-16.32036158656	4183935248882039168	 21.0202104237	-12.9210780941	    3.2624	   -2.307	  -25.485	154	15.451611	 2.108725	 0.7	Ruprecht_147     	289.27738837732	-16.32025185948
289.1850107510845	-16.2594095750366	289.18500653973	-16.25952302212	4183939475129977600	 21.0385832772	-12.8150513410	    3.2452	   -0.939	  -26.349	127	13.134137	 1.364446	 1.0	Ruprecht_147     	289.18501075108	-16.25940957504
289.2680804203583	-16.3884979715422	289.26807482844	-16.38861137557	4183934355528796672	 20.9528182047	-12.9416561139	    3.1426	   -1.246	  -26.339	140	10.939270	 0.792546	 1.0	Ruprecht_147     	289.26808042036	-16.38849797154
289.1840802349810	-16.2061920037244	289.18407914992	-16.20630496428	4183940501614355456	 21.0877053567	-12.7918462413	    3.0996	   -0.242	  -26.236	156	12.185120	 1.013627	 0.9	Ruprecht_147     	289.18408023498	-16.20619200372
289.1373964549635	-16.3590364548511	289.13739257352	-16.35915381999	4183934046291267200	 20.9261729836	-12.8155065013	    3.2470	   -0.865	  -27.259	154	13.596552	 1.235055	 1.0	Ruprecht_147     	289.13739645496	-16.35903645485
289.9838284496807	-16.1610723547321	289.98382153736	-16.16118839376	4183911059625672320	 21.4608768829	-13.4699823492	    3.2636	   -1.542	  -26.951	113	13.888135	 1.341766	 1.0	Ruprecht_147     	289.98382844968	-16.16107235473
289.5407669533370	-16.2728696880844	289.54076137818	-16.27298601989	4183930438518525184	 21.1733174067	-13.1306059721	    3.3677	   -1.243	  -27.019	167	 8.246679	 1.349653	 1.0	Ruprecht_147     	289.54076695334	-16.27286968808
289.1737741922922	-16.3643194828788	289.17376915301	-16.36443512149	4183933908852283264	 20.9363123898	-12.8493946027	    3.3720	   -1.123	  -26.858	158	17.647343	 2.485685	 1.0	Ruprecht_147     	289.17377419229	-16.36431948288
289.1533348624113	-16.3842431776833	289.15332938281	-16.38436048685	4183933771413328512	 20.9093127164	-12.8399794048	    3.3746	   -1.221	  -27.246	150	14.032012	 1.634420	 1.0	Ruprecht_147     	289.15333486241	-16.38424317768
289.0466611652813	-16.3634692844966	289.04665801967	-16.36358497908	4183936795070404352	 20.8844931888	-12.7383905402	    3.3212	   -0.701	  -26.871	138	12.736021	 1.033050	 1.0	Ruprecht_147     	289.04666116528	-16.36346928450
289.1831519717713	-16.2927910581333	289.18314949118	-16.29290422105	4183938852347590400	 21.0067566601	-12.8274783180	    3.3472	   -0.553	  -26.283	140	16.317762	 2.189346	 1.0	Ruprecht_147     	289.18315197177	-16.29279105813
289.2663919928690	-16.1352567773010	289.26638563275	-16.13537108119	4183947102991940608	 21.1878169124	-12.8336924410	    3.2686	   -1.419	  -26.548	165	15.319563	 1.841324	 1.0	Ruprecht_147     	289.26639199287	-16.13525677730
289.1942973774991	-16.3224628679310	289.19429176504	-16.32257662932	4183935794330206208	 20.9837595295	-12.8496607008	    3.2304	   -1.251	  -26.422	130	10.367142	 0.844506	 1.0	Ruprecht_147     	289.19429737750	-16.32246286793
289.9533614674959	-16.1463281519099	289.95335415676	-16.14644320066	4183911776874132736	 21.4620415921	-13.4372325841	    3.1438	   -1.631	  -26.721	108	16.439090	 2.287742	 1.0	Ruprecht_147     	289.95336146750	-16.14632815191
289.2496970429970	-16.4215560054966	289.24969395480	-16.42166906508	4183920989590558720	 20.9144369297	-12.9395413700	    3.2483	   -0.688	  -26.259	134	11.701157	 0.920605	 1.0	Ruprecht_147     	289.24969704300	-16.42155600550
289.1391267117802	-16.3393340155832	289.13912048415	-16.33944775975	4183937104307997184	 20.9452227546	-12.8087219983	    3.1206	   -1.388	  -26.418	141	10.258795	 0.846288	 1.0	Ruprecht_147     	289.13912671178	-16.33933401558
289.4614803074601	-16.1113131498878	289.46147691491	-16.11143073461	4183968401721906048	 21.2909899496	-12.9936469370	    3.2697	   -0.757	  -27.310	156	13.312759	 1.172164	 1.0	Ruprecht_147     	289.46148030746	-16.11131314989
